user_name                                 user_id
chubby-quaint-mouflon                     1099477
chubby-quaint-seaotter                     829881
chubby-scruffy-glassfrog                    73651
chubby-shapely-gerbil                     1021423
chubby-shapely-potto                      1044001
chubby-shapely-wombat                      271708
chubby-silly-chicken                       920962
chubby-silly-saola                        1089898
chubby-silly-skunk                         834579
chubby-tender-badger                      1029229
chubby-tender-kudu                        1066723
chubby-tender-wallaroo                     392988
chubby-ugly-bactriancamel                  487935
chubby-unimportant-jerboa                  898126
chubby-uninterested-porcupine              901984
chubby-unkempt-mountainbongo               364203
chubby-unkempt-slowloris                  1115851
chubby-vast-cattle                          13141
chubby-vast-poisondartfrog                 510330
chubby-victorious-domesticsheep            538859
chubby-witty-stellarsealion                897349
chubby-wrong-hogdeer                      1124635
chubby-wrong-manedwolf                    1063102
chubby-wrong-titi                          814774
chubby-zealous-snarespenguin              1136236
clean-agreeable-giantotter                1079440
clean-agreeable-seaotter                   830580
clean-ambitious-degu                       897922
clean-ambitious-donkey                    1158088
clean-attractive-takin                     421793
clean-beautiful-dikdik                     723760
clean-better-molerat                       539108
clean-brave-bactriancamel                  828162
clean-calm-chickadee                      1167964
clean-careful-bushdog                      574382
clean-clean-blackbear                      540485
clean-clever-ladybug                       454078
clean-clever-swordfish                     904060
clean-dead-beaver                         1161211
clean-dead-tamandua                        901564
clean-drab-impala                         1087669
clean-drab-paca                            860830
clean-eager-badger                         933013
clean-faithful-gerbil                      901327
clean-fancy-jaguarundi                     903532
clean-fit-cloudedleopard                  1045168
clean-flabby-galago                        901936
clean-flabby-springhaas                    926713
clean-flabby-walrus                       1243189
clean-gentle-hamster                       919324
clean-gifted-cuttlefish                    526631
clean-gifted-moose                         899482
clean-glamorous-dingo                      899686
clean-gorgeous-leafyseadragon              946564
clean-important-africanlinsang             164750
clean-important-tapir                      392059
clean-inexpensive-sandpipers               657295
clean-jolly-mouflon                        908041
clean-kind-colubus                         829455
clean-mealy-warthog                       1021816
clean-mushy-kudu                           771901
clean-nice-glassfrog                       900235
clean-odd-coypu                           1244919
clean-odd-seahorse                         233038
clean-plain-boxjellyfish                   902113
